2020-05-15_07:52:09.
"Value [m/s2]", "Time [s]" 
0.002560	 4.912027
0.002155	 4.912090
0.002948	 4.912152
0.000700	 4.912215
0.001028	 4.912277
0.003114	 4.912340
0.003484	 4.912402
0.003204	 4.912465
0.002495	 4.912527
0.002256	 4.912590
0.002053	 4.912652
0.002995	 4.912714
0.003353	 4.912777
0.004628	 4.912839
0.004539	 4.912902
0.002959	 4.912964
0.002166	 4.913027
0.003120	 4.913089
0.003740	 4.913152
0.005093	 4.913214
0.004348	 4.913277
0.002596	 4.913339
0.002560	 4.913402
0.003311	 4.913464
0.004098	 4.913527
0.005075	 4.913589
0.004104	 4.913651
0.002834	 4.913714
0.002464	 4.913776
0.002626	 4.913839
0.003192	 4.913901
0.003335	 4.913964
0.003424	 4.914026
0.001809	 4.914089
0.003627	 4.914151
0.004384	 4.914214
0.003835	 4.914276
0.004521	 4.914339
0.004640	 4.914401
0.003091	 4.914464
0.003108	 4.914526
0.003210	 4.914588
0.002328	 4.914651
0.002894	 4.914713
0.003549	 4.914776
0.002828	 4.914838
0.001887	 4.914901
0.001553	 4.914963
0.002333	 4.915026
0.002781	 4.915088
0.001356	 4.915151
0.000843	 4.915213
0.000718	 4.915276
0.000396	 4.915338
0.000408	 4.915401
0.001857	 4.915463
0.001732	 4.915525
0.001016	 4.915588
0.001112	 4.915650
0.000265	 4.915713
0.000456	 4.915775
0.000903	 4.915838
0.001129	 4.915900
0.001380	 4.915963
-0.000242	 4.916025
-0.000879	 4.916088
-0.000665	 4.916150
0.000545	 4.916213
0.000867	 4.916275
0.001362	 4.916337
-0.001368	 4.916400
-0.000325	 4.916462
0.000307	 4.916525
0.001124	 4.916587
0.000652	 4.916650
0.000819	 4.916712
-0.000015	 4.916775
-0.001153	 4.916837
-0.002363	 4.916900
-0.002185	 4.916962
-0.001499	 4.917025
-0.002411	 4.917087
-0.003633	 4.917150
-0.004050	 4.917212
-0.005308	 4.917274
-0.007018	 4.917337
-0.005552	 4.917399
-0.000826	 4.917462
-0.003716	 4.917524
-0.006708	 4.917587
-0.002006	 4.917649
-0.003854	 4.917712
-0.005147	 4.917774
-0.000790	 4.917837
-0.004211	 4.917899
-0.005099	 4.917962
-0.001040	 4.918024
-0.004009	 4.918087
-0.004664	 4.918149
-0.000718	 4.918211
-0.004533	 4.918274
-0.005922	 4.918336
-0.002846	 4.918399
-0.005206	 4.918461
-0.005356	 4.918524
-0.002077	 4.918586
-0.005165	 4.918649
-0.004724	 4.918711
-0.002793	 4.918774
-0.005964	 4.918836
-0.004664	 4.918899
-0.000826	 4.918961
-0.004450	 4.919024
-0.003955	 4.919086
-0.001547	 4.919148
-0.005022	 4.919211
-0.004062	 4.919273
-0.001612	 4.919336
-0.005654	 4.919398
-0.004187	 4.919461
-0.001934	 4.919523
-0.004831	 4.919586
-0.002781	 4.919648
-0.001458	 4.919711
-0.005063	 4.919773
-0.002679	 4.919836
-0.003013	 4.919898
-0.006095	 4.919960
-0.003371	 4.920023
-0.001458	 4.920085
-0.004319	 4.920148
-0.002024	 4.920210
-0.001559	 4.920273
-0.005528	 4.920335
-0.002190	 4.920398
0.000819	 4.920460
-0.002691	 4.920523
-0.000325	 4.920585
-0.000420	 4.920648
-0.004474	 4.920710
-0.001451	 4.920773
-0.000027	 4.920835
-0.002256	 4.920897
-0.001272	 4.920960
-0.001267	 4.921022
-0.002214	 4.921085
0.000819	 4.921147
0.000885	 4.921210
-0.001207	 4.921272
0.001535	 4.921335
-0.000563	 4.921397
-0.003251	 4.921460
0.001141	 4.921522
0.000718	 4.921585
-0.001880	 4.921647
0.000045	 4.921710
-0.000885	 4.921772
-0.002989	 4.921834
0.000623	 4.921897
-0.000087	 4.921959
-0.002411	 4.922022
0.000003	 4.922084
-0.000814	 4.922147
-0.001946	 4.922209
0.002250	 4.922272
0.001326	 4.922334
-0.000736	 4.922397
0.001356	 4.922459
-0.001070	 4.922522
-0.001618	 4.922584
0.001505	 4.922647
0.001618	 4.922709
0.001839	 4.922771
0.002483	 4.922834
-0.000671	 4.922896
-0.001100	 4.922959
0.001940	 4.923021
0.000814	 4.923084
0.001338	 4.923146
0.002816	 4.923209
0.000206	 4.923271
-0.000295	 4.923334
0.000700	 4.923396
-0.000951	 4.923459
0.000444	 4.923521
0.003424	 4.923584
0.000146	 4.923646
-0.001070	 4.923708
0.000897	 4.923771
-0.000122	 4.923833
0.000981	 4.923896
0.002631	 4.923958
-0.000850	 4.924021
0.000283	 4.924083
0.001839	 4.924146
-0.000373	 4.924208
0.000700	 4.924271
0.001284	 4.924333
-0.000903	 4.924396
0.000939	 4.924458
0.001618	 4.924520
-0.001124	 4.924583
0.000981	 4.924645
0.003341	 4.924708
0.001374	 4.924770
0.003001	 4.924833
0.002864	 4.924895
0.001040	 4.924958
0.003925	 4.925020
0.005635	 4.925083
0.002810	 4.925145
0.003251	 4.925208
0.003925	 4.925270
0.002483	 4.925333
0.005671	 4.925395
0.006661	 4.925457
0.003466	 4.925520
0.004110	 4.925582
0.004330	 4.925645
0.003019	 4.925707
0.006560	 4.925770
0.007680	 4.925832
0.006011	 4.925895
0.007203	 4.925957
0.006684	 4.926020
0.005773	 4.926082
0.008956	 4.926145
0.008753	 4.926207
0.007519	 4.926270
0.008961	 4.926332
0.007060	 4.926394
0.005945	 4.926457
0.009569	 4.926519
0.009391	 4.926582
0.008055	 4.926644
0.010583	 4.926707
0.008675	 4.926769
0.007704	 4.926832
0.011167	 4.926894
0.010297	 4.926957
0.007984	 4.927019
0.011465	 4.927082
0.010392	 4.927144
0.008407	 4.927207
0.008455	 4.927269
0.004682	 4.927331
0.008699	 4.927394
0.010398	 4.927456
0.011393	 4.927519
0.010529	 4.927581
0.010416	 4.927644
0.010034	 4.927706
0.010958	 4.927769
0.010714	 4.927831
0.010374	 4.927894
0.009683	 4.927956
0.009629	 4.928019
0.009778	 4.928081
0.009540	 4.928144
0.011274	 4.928206
0.011042	 4.928268
0.008252	 4.928331
0.007698	 4.928393
0.007466	 4.928456
0.006804	 4.928518
0.008801	 4.928581
0.008276	 4.928643
0.006696	 4.928706
0.006196	 4.928768
0.005987	 4.928831
0.004873	 4.928893
0.006262	 4.928956
0.004694	 4.929018
0.004020	 4.929080
0.004443	 4.929143
0.003502	 4.929205
0.003275	 4.929268
0.004741	 4.929330
0.004050	 4.929393
0.002208	 4.929455
0.001922	 4.929518
0.000861	 4.929580
-0.000247	 4.929643
0.001380	 4.929705
0.002250	 4.929768
0.001284	 4.929830
0.000748	 4.929893
-0.001195	 4.929955
-0.000635	 4.930017
0.000104	 4.930080
-0.000361	 4.930142
-0.000456	 4.930205
-0.000903	 4.930267
-0.002202	 4.930330
-0.002232	 4.930392
-0.000736	 4.930455
-0.001076	 4.930517
-0.001851	 4.930580
-0.002280	 4.930642
-0.003549	 4.930705
-0.003985	 4.930767
-0.002274	 4.930830
-0.001970	 4.930892
-0.002733	 4.930954
-0.003526	 4.931017
-0.005862	 4.931079
-0.004938	 4.931142
-0.003365	 4.931204
-0.005242	 4.931267
-0.005075	 4.931329
-0.004777	 4.931392
-0.006351	 4.931454
-0.006905	 4.931517
-0.006148	 4.931579
-0.006208	 4.931642
-0.005093	 4.931704
-0.004765	 4.931767
-0.007710	 4.931829
-0.008091	 4.931891
-0.006631	 4.931954
-0.006184	 4.932016
-0.005821	 4.932079
-0.007418	 4.932141
-0.008550	 4.932204
-0.008062	 4.932266
-0.007180	 4.932329
-0.008675	 4.932391
-0.008288	 4.932454
-0.007966	 4.932516
-0.008985	 4.932579
-0.009486	 4.932641
-0.009051	 4.932703
-0.009450	 4.932766
-0.008884	 4.932828
-0.009319	 4.932891
-0.009832	 4.932953
-0.009927	 4.933016
-0.010351	 4.933078
-0.009027	 4.933141
-0.008151	 4.933203
-0.007358	 4.933266
-0.009069	 4.933328
-0.010368	 4.933391
-0.009886	 4.933453
-0.009480	 4.933516
-0.008878	 4.933578
-0.008813	 4.933640
-0.010386	 4.933703
-0.011584	 4.933765
-0.010452	 4.933828
-0.011078	 4.933890
-0.010565	 4.933953
-0.010005	 4.934015
-0.010905	 4.934078
-0.011388	 4.934140
-0.011376	 4.934203
-0.010535	 4.934265
-0.009331	 4.934328
-0.010744	 4.934390
-0.011304	 4.934453
-0.010374	 4.934515
-0.010649	 4.934577
-0.011042	 4.934640
-0.009224	 4.934702
-0.009617	 4.934765
-0.011119	 4.934827
-0.011823	 4.934890
-0.011095	 4.934952
-0.010213	 4.935015
-0.009301	 4.935077
-0.009039	 4.935140
-0.009707	 4.935202
-0.010642	 4.935265
-0.010154	 4.935327
-0.008729	 4.935390
-0.007919	 4.935452
-0.008896	 4.935514
-0.010017	 4.935577
-0.008741	 4.935639
-0.007883	 4.935702
-0.008544	 4.935764
-0.006429	 4.935827
-0.006756	 4.935889
-0.007370	 4.935952
-0.006232	 4.936014
-0.006100	 4.936077
-0.005868	 4.936139
-0.004688	 4.936202
-0.003544	 4.936264
-0.004491	 4.936327
-0.004366	 4.936389
-0.005368	 4.936451
-0.004724	 4.936514
-0.002483	 4.936576
-0.002679	 4.936639
-0.003854	 4.936701
-0.002602	 4.936764
-0.001446	 4.936826
-0.000706	 4.936889
0.000838	 4.936951
0.000807	 4.937014
-0.000182	 4.937076
0.000378	 4.937139
-0.000623	 4.937201
-0.000456	 4.937263
-0.001291	 4.937326
0.000951	 4.937388
-0.000325	 4.937451
-0.001511	 4.937513
0.001058	 4.937576
0.001833	 4.937638
-0.000361	 4.937701
0.001702	 4.937763
0.001916	 4.937826
-0.000653	 4.937888
0.000235	 4.937951
0.001010	 4.938013
0.001529	 4.938076
0.003132	 4.938138
0.002948	 4.938200
0.000039	 4.938263
0.002793	 4.938325
0.003382	 4.938388
0.002423	 4.938450
0.004938	 4.938513
0.003365	 4.938575
0.001511	 4.938638
0.004104	 4.938700
0.006494	 4.938763
0.006560	 4.938825
0.006631	 4.938888
0.004706	 4.938950
0.004086	 4.939013
0.006703	 4.939075
0.006243	 4.939137
0.005671	 4.939200
0.008527	 4.939262
0.006834	 4.939325
0.005528	 4.939387
0.007907	 4.939450
0.007090	 4.939512
0.007168	 4.939575
0.009760	 4.939637
0.008413	 4.939700
0.007311	 4.939762
0.009033	 4.939825
0.007996	 4.939887
0.010249	 4.939950
0.012275	 4.940012
0.008234	 4.940074
0.007823	 4.940137
0.010058	 4.940199
0.007972	 4.940262
0.009456	 4.940324
0.012723	 4.940387
0.008944	 4.940449
0.009456	 4.940512
0.011447	 4.940574
0.009468	 4.940637
0.010213	 4.940699
0.011536	 4.940762
0.010112	 4.940824
0.010470	 4.940886
0.011727	 4.940949
0.009802	 4.941011
0.010935	 4.941074
0.011662	 4.941136
0.009486	 4.941199
0.010499	 4.941261
0.011054	 4.941324
0.009402	 4.941386
0.011674	 4.941449
0.012943	 4.941511
0.009546	 4.941574
0.010904	 4.941636
0.011608	 4.941699
0.009176	 4.941761
0.011441	 4.941823
0.011071	 4.941886
0.008163	 4.941948
0.009635	 4.942011
0.009826	 4.942073
0.008157	 4.942136
0.010553	 4.942198
0.010136	 4.942261
0.007793	 4.942323
0.009635	 4.942386
0.007919	 4.942448
0.005123	 4.942511
0.008360	 4.942573
0.008437	 4.942636
0.005290	 4.942698
0.006667	 4.942760
0.006250	 4.942823
0.005022	 4.942885
0.007233	 4.942948
0.007358	 4.943010
0.005272	 4.943073
0.007287	 4.943135
0.005129	 4.943198
0.004467	 4.943260
0.007334	 4.943323
0.005415	 4.943385
0.004276	 4.943448
0.006810	 4.943510
0.003871	 4.943573
0.001839	 4.943635
0.005201	 4.943697
0.003889	 4.943760
0.002691	 4.943822
0.005105	 4.943885
0.001880	 4.943947
0.000778	 4.944010
0.003156	 4.944072
0.001487	 4.944135
0.000617	 4.944197
0.002685	 4.944260
-0.001016	 4.944322
-0.002518	 4.944385
-0.000230	 4.944447
-0.001219	 4.944510
-0.001773	 4.944572
-0.000087	 4.944634
-0.002763	 4.944697
-0.003061	 4.944759
0.000253	 4.944822
-0.002333	 4.944884
-0.001916	 4.944947
0.000683	 4.945009
-0.003835	 4.945072
-0.003401	 4.945134
-0.001153	 4.945197
-0.003931	 4.945259
-0.002435	 4.945322
-0.000676	 4.945384
-0.004438	 4.945446
-0.003949	 4.945509
-0.001779	 4.945571
-0.004938	 4.945634
-0.004092	 4.945696
-0.002793	 4.945759
-0.006989	 4.945821
-0.004956	 4.945884
-0.003132	 4.945946
-0.005630	 4.946009
-0.002941	 4.946071
-0.001279	 4.946134
-0.005034	 4.946196
-0.004670	 4.946259
-0.004485	 4.946321
-0.006810	 4.946383
-0.004557	 4.946446
-0.003704	 4.946508
-0.008663	 4.946571
-0.009385	 4.946633
-0.008002	 4.946696
-0.009236	 4.946758
-0.006458	 4.946821
-0.006214	 4.946883
-0.009510	 4.946946
-0.008014	 4.947008
-0.009307	 4.947071
-0.011578	 4.947133
-0.008067	 4.947196
-0.008330	 4.947258
-0.013009	 4.947320
-0.010839	 4.947383
-0.011727	 4.947445
-0.011346	 4.947508
-0.010130	 4.947570
-0.010744	 4.947633
-0.009689	 4.947695
-0.008973	 4.947758
-0.011042	 4.947820
-0.011346	 4.947883
-0.010869	 4.947945
-0.010792	 4.948008
-0.010106	 4.948070
-0.009867	 4.948133
-0.010947	 4.948195
-0.010297	 4.948257
-0.010487	 4.948320
-0.010184	 4.948382
-0.008544	 4.948445
-0.009540	 4.948507
-0.011048	 4.948570
-0.009695	 4.948632
-0.009403	 4.948695
-0.010577	 4.948757
-0.009605	 4.948820
-0.008842	 4.948882
-0.008968	 4.948945
-0.009295	 4.949007
-0.009593	 4.949069
-0.008574	 4.949132
-0.007781	 4.949194
-0.009230	 4.949257
-0.009414	 4.949319
-0.009671	 4.949382
-0.010291	 4.949444
-0.009468	 4.949507
-0.006732	 4.949569
-0.006560	 4.949632
-0.009021	 4.949694
-0.007513	 4.949757
-0.007299	 4.949819
-0.006476	 4.949882
-0.004682	 4.949944
-0.004837	 4.950006
-0.005070	 4.950069
-0.005475	 4.950131
-0.006553	 4.950194
-0.005487	 4.950256
-0.003961	 4.950319
-0.005511	 4.950381
-0.006226	 4.950444
-0.006232	 4.950506
-0.006518	 4.950569
-0.005409	 4.950631
-0.004193	 4.950694
-0.004962	 4.950756
-0.004342	 4.950819
-0.004760	 4.950881
-0.006255	 4.950943
-0.005463	 4.951006
-0.004628	 4.951068
-0.004342	 4.951131
-0.002960	 4.951193
-0.003168	 4.951256
-0.003776	 4.951318
-0.002781	 4.951381
-0.002030	 4.951443
-0.001672	 4.951506
-0.001833	 4.951568
-0.002411	 4.951631
-0.001863	 4.951693
-0.000986	 4.951756
-0.000080	 4.951818
0.000033	 4.951880
0.000909	 4.951943
0.000366	 4.952005
0.000289	 4.952068
0.001291	 4.952130
0.002924	 4.952193
0.003549	 4.952255
0.003699	 4.952318
0.002846	 4.952380
0.002751	 4.952443
0.003561	 4.952505
0.003806	 4.952568
0.004181	 4.952630
0.004956	 4.952693
0.004765	 4.952755
0.004008	 4.952817
0.004527	 4.952880
0.005272	 4.952942
0.005367	 4.953005
0.005993	 4.953067
0.005743	 4.953130
0.004944	 4.953192
0.005373	 4.953255
0.005838	 4.953317
0.006446	 4.953380
0.007269	 4.953442
0.007447	 4.953505
0.007030	 4.953567
0.006661	 4.953629
0.006994	 4.953692
0.008771	 4.953754
0.009605	 4.953817
0.009146	 4.953879
0.007912	 4.953942
0.007769	 4.954004
0.008956	 4.954067
0.007871	 4.954129
0.011185	 4.954192
0.011483	 4.954254
0.009576	 4.954317
0.009367	 4.954379
0.010172	 4.954442
0.010201	 4.954504
0.011930	 4.954566
0.011286	 4.954629
0.010553	 4.954691
0.011071	 4.954754
0.010362	 4.954816
0.010833	 4.954879
0.011090	 4.954941
0.012061	 4.955004
0.012442	 4.955066
0.011984	 4.955129
0.010416	 4.955191
0.010601	 4.955254
0.011846	 4.955316
0.011572	 4.955379
0.010535	 4.955441
0.009760	 4.955503
0.008586	 4.955566
0.009057	 4.955628
0.010768	 4.955691
0.009820	 4.955753
0.009373	 4.955816
0.008825	 4.955878
0.008002	 4.955941
0.007585	 4.956003
0.007942	 4.956066
0.006756	 4.956128
0.007757	 4.956191
0.006965	 4.956253
0.006482	 4.956316
0.006655	 4.956378
0.006297	 4.956440
0.006321	 4.956503
0.004849	 4.956565
0.004056	 4.956628
0.003484	 4.956690
0.004748	 4.956753
0.005987	 4.956815
0.006154	 4.956878
0.005797	 4.956940
0.006035	 4.957003
0.004539	 4.957065
0.004104	 4.957128
0.004563	 4.957190
0.005034	 4.957253
0.005952	 4.957315
0.004986	 4.957377
0.003990	 4.957440
0.004825	 4.957502
0.005224	 4.957565
0.005332	 4.957627
0.005695	 4.957690
0.005308	 4.957752
0.003633	 4.957815
0.003234	 4.957877
0.005224	 4.957940
0.005487	 4.958002
0.003263	 4.958065
0.003210	 4.958127
0.003365	 4.958189
0.003001	 4.958252
0.003663	 4.958314
0.003651	 4.958377
0.002715	 4.958439
0.001851	 4.958502
0.001630	 4.958564
0.002214	 4.958627
0.003532	 4.958689
0.003430	 4.958752
0.002882	 4.958814
0.002715	 4.958877
0.000969	 4.958939
0.000712	 4.959002
0.000760	 4.959064
0.001570	 4.959126
0.001529	 4.959189
0.000807	 4.959251
0.000974	 4.959314
0.000134	 4.959376
-0.000170	 4.959439
0.000027	 4.959501
0.000271	 4.959564
0.000533	 4.959626
-0.001082	 4.959689
-0.001517	 4.959751
-0.000474	 4.959814
-0.001439	 4.959876
-0.000981	 4.959939
-0.000784	 4.960001
-0.001690	 4.960063
-0.002953	 4.960126
-0.002429	 4.960188
-0.001958	 4.960251
-0.002381	 4.960313
-0.003490	 4.960376
-0.004140	 4.960438
-0.004491	 4.960501
-0.005755	 4.960563
-0.005445	 4.960626
-0.001487	 4.960688
-0.002858	 4.960751
-0.003341	 4.960813
-0.004145	 4.960876
-0.003627	 4.960938
-0.003687	 4.961000
-0.003716	 4.961063
-0.004068	 4.961125
-0.006047	 4.961188
-0.005880	 4.961250
-0.005153	 4.961313
-0.005153	 4.961375
-0.004753	 4.961438
-0.004962	 4.961500
-0.004342	 4.961563
-0.005886	 4.961625
-0.007847	 4.961688
-0.007054	 4.961750
-0.006697	 4.961812
-0.007108	 4.961875
-0.007692	 4.961937
-0.007734	 4.962000
-0.009707	 4.962062
-0.009927	 4.962125
-0.007388	 4.962187
-0.007114	 4.962250
-0.006637	 4.962312
-0.007936	 4.962375
-0.009158	 4.962437
-0.008682	 4.962500
-0.008515	 4.962562
-0.008497	 4.962625
-0.007680	 4.962687
-0.007692	 4.962749
-0.009796	 4.962812
-0.009719	 4.962874
-0.008270	 4.962937
-0.008485	 4.962999
-0.007543	 4.963062
-0.006124	 4.963124
-0.007996	 4.963187
-0.008121	 4.963249
-0.006744	 4.963312
-0.006029	 4.963374
-0.006882	 4.963437
-0.007346	 4.963499
-0.007191	 4.963562
-0.007221	 4.963624
-0.005499	 4.963686
-0.004867	 4.963749
-0.003740	 4.963811
-0.004366	 4.963874
-0.005332	 4.963936
-0.006327	 4.963999
-0.005737	 4.964061
-0.004593	 4.964124
-0.003341	 4.964186
-0.004330	 4.964249
-0.005445	 4.964311
-0.005361	 4.964374
-0.005850	 4.964436
-0.005356	 4.964499
-0.004229	 4.964561
-0.005123	 4.964623
-0.006774	 4.964686
-0.006429	 4.964748
-0.006679	 4.964811
-0.006977	 4.964873
-0.005504	 4.964936
-0.004915	 4.964998
-0.006965	 4.965061
-0.007466	 4.965123
-0.007805	 4.965186
-0.007471	 4.965248
-0.005409	 4.965311
-0.004795	 4.965373
-0.005737	 4.965436
-0.006077	 4.965498
-0.005832	 4.965560
-0.006494	 4.965623
-0.005528	 4.965685
-0.004956	 4.965748
-0.004587	 4.965810
-0.005499	 4.965873
-0.007626	 4.965935
-0.006429	 4.965998
-0.003383	 4.966060
-0.003597	 4.966123
-0.004587	 4.966185
-0.003079	 4.966248
-0.003955	 4.966310
-0.006214	 4.966372
-0.000998	 4.966435
-0.000176	 4.966497
-0.000402	 4.966560
-0.000885	 4.966622
-0.000969	 4.966685
-0.000927	 4.966747
-0.000295	 4.966810
0.000516	 4.966872
0.001803	 4.966935
0.000068	 4.966997
-0.003025	 4.967060
-0.002280	 4.967122
-0.001010	 4.967185
-0.001195	 4.967247
-0.001040	 4.967309
-0.000099	 4.967372
-0.001708	 4.967434
-0.001601	 4.967497
0.000140	 4.967559
-0.000265	 4.967622
0.000110	 4.967684
0.000986	 4.967747
0.000247	 4.967809
0.000283	 4.967872
0.000867	 4.967934
0.001129	 4.967997
0.001451	 4.968059
0.001928	 4.968122
0.000557	 4.968184
0.001439	 4.968246
0.002924	 4.968309
0.002316	 4.968371
0.003514	 4.968434
0.003740	 4.968496
0.002166	 4.968559
0.003055	 4.968621
0.003621	 4.968684
0.004366	 4.968746
0.005385	 4.968809
0.005445	 4.968871
0.003382	 4.968934
0.004002	 4.968996
0.004598	 4.969059
0.004938	 4.969121
0.007072	 4.969183
0.005874	 4.969246
0.004223	 4.969308
0.005677	 4.969371
0.006166	 4.969433
0.005260	 4.969496
0.006858	 4.969558
0.006977	 4.969621
0.005987	 4.969683
0.006506	 4.969746
0.004843	 4.969808
0.005540	 4.969871
0.006804	 4.969933
0.007013	 4.969995
0.005940	 4.970058
0.004295	 4.970120
0.005838	 4.970183
0.006643	 4.970245
0.008234	 4.970308
0.008628	 4.970370
0.007734	 4.970433
0.007650	 4.970495
0.006386	 4.970558
0.007245	 4.970620
0.008699	 4.970683
0.008407	 4.970745
0.008020	 4.970808
0.008818	 4.970870
0.006834	 4.970932
0.006911	 4.970995
0.008604	 4.971057
0.008151	 4.971120
0.008043	 4.971182
0.008830	 4.971245
0.006327	 4.971307
0.005737	 4.971370
0.008067	 4.971432
0.007662	 4.971495
0.006053	 4.971557
0.005588	 4.971620
0.004777	 4.971682
0.004366	 4.971745
0.005499	 4.971807
0.004688	 4.971869
0.004586	 4.971932
0.005010	 4.971994
0.002608	 4.972057
0.001672	 4.972119
0.002941	 4.972182
0.002530	 4.972244
0.002166	 4.972307
0.002774	 4.972369
0.000378	 4.972432
0.000516	 4.972494
0.000516	 4.972557
0.000533	 4.972619
0.000641	 4.972682
0.000676	 4.972744
-0.001124	 4.972806
-0.000683	 4.972869
-0.001380	 4.972931
-0.002006	 4.972994
-0.001005	 4.973056
-0.001559	 4.973119
-0.004288	 4.973181
-0.004390	 4.973244
-0.003263	 4.973306
-0.003913	 4.973369
-0.003251	 4.973431
-0.003639	 4.973494
-0.005755	 4.973556
-0.006119	 4.973619
-0.006810	 4.973681
-0.006560	 4.973743
-0.005344	 4.973806
-0.006732	 4.973868
-0.008407	 4.973931
-0.008002	 4.973993
-0.007478	 4.974056
-0.007686	 4.974118
-0.006470	 4.974181
-0.006601	 4.974243
-0.008377	 4.974306
-0.009445	 4.974368
-0.008985	 4.974431
-0.008175	 4.974493
-0.005993	 4.974555
-0.006673	 4.974618
-0.008837	 4.974680
-0.008777	 4.974743
-0.009176	 4.974805
-0.009707	 4.974868
-0.007048	 4.974930
-0.006834	 4.974993
-0.008711	 4.975055
-0.008670	 4.975118
-0.008842	 4.975180
-0.008127	 4.975243
-0.006059	 4.975305
-0.006977	 4.975368
-0.006750	 4.975430
-0.007126	 4.975492
-0.008145	 4.975555
-0.006530	 4.975617
-0.005070	 4.975680
-0.005612	 4.975742
-0.004736	 4.975805
-0.004122	 4.975867
-0.005671	 4.975930
-0.005868	 4.975992
-0.004706	 4.976055
-0.003329	 4.976117
-0.002775	 4.976180
-0.003019	 4.976242
-0.004515	 4.976305
-0.003579	 4.976367
-0.002012	 4.976429
-0.002286	 4.976492
-0.001594	 4.976554
-0.001481	 4.976617
-0.002232	 4.976679
-0.001207	 4.976742
-0.000313	 4.976804
0.000086	 4.976867
0.002786	 4.976929
0.002435	 4.976992
0.000480	 4.977054
0.000223	 4.977117
0.001589	 4.977179
0.001737	 4.977242
0.002161	 4.977304
0.001982	 4.977366
0.001672	 4.977429
0.003323	 4.977491
0.003579	 4.977554
0.002959	 4.977616
0.005046	 4.977679
0.004819	 4.977741
0.002316	 4.977804
0.003394	 4.977866
0.003049	 4.977929
0.003633	 4.977991
0.006339	 4.978054
0.006405	 4.978116
0.006452	 4.978179
0.006333	 4.978241
0.006023	 4.978303
0.004276	 4.978366
0.006100	 4.978428
0.005141	 4.978491
0.004110	 4.978553
0.004724	 4.978616
0.004104	 4.978678
0.003532	 4.978741
0.005254	 4.978803
0.004306	 4.978866
0.003287	 4.978928
0.002572	 4.978991
0.001749	 4.979053
0.003263	 4.979115
0.004622	 4.979178
0.003812	 4.979240
0.002643	 4.979303
0.002280	 4.979365
0.000480	 4.979428
0.002524	 4.979490
0.004390	 4.979553
0.002351	 4.979615
0.002369	 4.979678
0.003657	 4.979740
0.002059	 4.979803
0.001589	 4.979865
0.003847	 4.979928
0.003949	 4.979990
0.003978	 4.980052
0.002721	 4.980115
0.001499	 4.980177
0.001958	 4.980240
0.003204	 4.980302
0.001773	 4.980365
0.002131	 4.980427
0.003162	 4.980490
0.000671	 4.980552
0.001415	 4.980615
0.002137	 4.980677
0.000313	 4.980740
0.001910	 4.980802
0.001511	 4.980865
0.000283	 4.980927
0.001612	 4.980989
0.003019	 4.981052
0.002375	 4.981114
0.002888	 4.981177
0.003025	 4.981239
-0.000003	 4.981302
0.001207	 4.981364
0.001672	 4.981427
0.001308	 4.981489
0.002971	 4.981552
0.002304	 4.981614
0.000462	 4.981677
0.000784	 4.981739
0.000927	 4.981802
0.001648	 4.981864
0.003174	 4.981926
0.001952	 4.981989
0.000218	 4.982051
0.000343	 4.982114
0.000349	 4.982176
0.000778	 4.982239
0.002751	 4.982301
0.002018	 4.982364
0.000974	 4.982426
0.001052	 4.982489
0.000635	 4.982551
0.001398	 4.982614
0.003341	 4.982676
0.002065	 4.982738
0.001302	 4.982801
0.002834	 4.982863
0.002530	 4.982926
0.001195	 4.982988
0.003144	 4.983051
0.005039	 4.983113
0.003794	 4.983176
0.004586	 4.983238
0.003997	 4.983301
0.003877	 4.983363
0.005773	 4.983426
0.004813	 4.983488
0.003806	 4.983551
0.004050	 4.983613
0.002506	 4.983675
0.002840	 4.983738
0.005379	 4.983800
0.003609	 4.983863
0.003305	 4.983925
0.004813	 4.983988
0.003716	 4.984050
0.004140	 4.984113
0.005785	 4.984175
0.005278	 4.984238
0.004646	 4.984300
0.004283	 4.984363
0.003126	 4.984425
0.004152	 4.984488
0.004962	 4.984550
0.004455	 4.984612
0.005051	 4.984675
0.005022	 4.984737
0.003049	 4.984800
0.003633	 4.984862
0.005433	 4.984925
0.005230	 4.984987
0.005576	 4.985050
0.004682	 4.985112
0.003573	 4.985175
0.004205	 4.985237
0.004724	 4.985300
0.004414	 4.985362
0.005832	 4.985425
0.005564	 4.985487
0.003680	 4.985549
0.004551	 4.985612
0.005612	 4.985674
0.005564	 4.985737
0.005725	 4.985799
0.005027	 4.985862
0.002816	 4.985924
0.002828	 4.985987
0.004128	 4.986049
0.003937	 4.986112
0.005034	 4.986174
0.004396	 4.986237
0.002411	 4.986299
0.004360	 4.986362
0.004640	 4.986424
0.004724	 4.986486
0.006017	 4.986549
0.005153	 4.986611
0.004837	 4.986674
0.003305	 4.986736
0.002185	 4.986799
0.003001	 4.986861
0.004729	 4.986924
0.003990	 4.986986
0.002333	 4.987049
0.002321	 4.987111
0.001618	 4.987174
0.000688	 4.987236
0.000033	 4.987298
0.000146	 4.987361
-0.001374	 4.987423
-0.002709	 4.987486
-0.003985	 4.987548
-0.004145	 4.987611
-0.001833	 4.987673
-0.003120	 4.987736
-0.004753	 4.987798
-0.006041	 4.987861
-0.006858	 4.987923
-0.006297	 4.987986
-0.005087	 4.988048
-0.005260	 4.988111
-0.005511	 4.988173
